2340,1405102.277,2199785.623,1077.352,SP-NF-AERIAL
2341,1405025.161,2199578.572,1076.302,CK-7
2342,1405025.163,2199578.572,1076.303,BAD
2343,1405025.161,2199578.571,1076.302,BAD
2344,1405095.315,2199612.175,1070.457,BK39 BK40
2345,1405125.965,2199621.745,1067.694,FL14
2346,1405129.883,2199628.510,1067.375,FL14-CORNER
2347,1405129.680,2199628.875,1067.700,MN-1/2RBF
2348,1405128.173,2199629.536,1067.686,BK39
2349,1405125.951,2199634.625,1069.079,BK40
2350,1405149.648,2199654.103,1067.411,BK40
2351,1405151.184,2199647.300,1065.417,BK39 FL14
2352,1405165.635,2199673.071,1066.703,BK40
2353,1405166.467,2199665.780,1064.262,BK39
2354,1405168.038,2199663.755,1064.431,FL14
2355,1405172.546,2199667.710,1064.109,FL14
2356,1405170.632,2199664.418,1064.840,TR-23PINE
2357,1405194.627,2199706.346,1066.669,BK40
2358,1405201.116,2199702.457,1063.355,BK39
93,1405191.846,2199705.670,1066.768,SP-60D
2359,1405025.161,2199578.572,1076.302,CK-7
2360,1405157.613,2199598.711,1065.099,RIPRAP-CL3'STONE
2361,1405161.963,2199631.499,1062.075,RIPRAP-CL3'STONE
2362,1405146.680,2199627.140,1066.266,GS
2363,1405170.277,2199609.327,1065.161,GS
2364,1405175.473,2199626.594,1063.775,RIPRAP-CL3'STONE
2365,1405163.611,2199635.017,1061.878,RIPRAP-CL3'STONE
2366,1405179.236,2199647.724,1061.006,RIPRAP-CL3'STONE
2367,1405182.053,2199645.681,1062.263,GS
11,1405364.230,2199861.087,1050.360,CP-5/8RBC
2368,1405119.200,2199647.813,1068.555,CK-8
2369,1405209.083,2199724.709,1067.166,BK40
2370,1405225.379,2199716.272,1060.971,FL14 BK39
2371,1405231.024,2199713.725,1060.050,DECK3-+/-
2372,1405238.022,2199713.850,1058.549,RIPRAP-CL3'STONE
2373,1405245.567,2199745.916,1062.714,BK40
2374,1405250.568,2199739.450,1058.382,BK39 FL14
2375,1405255.329,2199736.502,1057.382,DECK3-+/-
2376,1405260.776,2199733.131,1054.879,RIPRAP-CL3'STONE
2377,1405285.241,2199771.580,1055.453,FL14-CORNER
2378,1405245.317,2199753.208,1059.357,CMP-18
2379,1405246.138,2199751.173,1061.359,BK42
2380,1405243.734,2199753.969,1062.101,BK41
2381,1405245.718,2199753.838,1059.743,CLD1
2382,1405238.963,2199751.892,1064.741,BK40
2383,1405237.041,2199756.682,1065.481,BK40
2384,1405232.724,2199767.136,1068.717,BK40
2385,1405241.413,2199802.106,1070.255,BK40
2386,1405247.809,2199827.514,1070.898,BK40
2387,1405246.390,2199829.805,1070.994,BK40
2388,1405228.113,2199837.037,1072.384,BK40
2389,1405212.813,2199842.811,1071.948,BK40
2390,1405178.547,2199847.539,1072.315,BK40
92,1405153.525,2199897.144,1068.988,SP-60D
2391,1405295.443,2199741.016,1053.125,GS
2392,1405119.200,2199647.812,1068.556,CK-8
12,1405467.128,2199977.508,1040.772,CP-60D
2393,1405338.280,2199821.294,1051.569,FL14
2394,1405345.730,2199816.179,1049.552,RIPRAP-CL3'STONE
2395,1405314.260,2199799.519,1052.592,FL14
2396,1405320.311,2199794.194,1050.624,RIPRAP-CL3'STONE
2397,1405268.562,2199782.440,1056.759,BK41 BK43
2398,1405271.963,2199782.623,1056.140,CLD1
2399,1405276.759,2199782.494,1056.885,BK42
2400,1405303.671,2199805.580,1054.197,BK42
2401,1405301.655,2199806.788,1053.279,CLD1
2402,1405298.320,2199808.883,1053.923,BK41
2403,1405279.002,2199812.542,1056.841,BK43
2404,1405323.908,2199831.563,1052.980,BK41
2405,1405326.246,2199830.365,1051.906,CLD1
2406,1405329.612,2199829.428,1053.130,BK42
2407,1405357.810,2199856.317,1051.409,BK42
2408,1405356.836,2199858.089,1050.513,CLD1
2409,1405354.871,2199861.767,1051.802,BK41
2410,1405373.703,2199854.669,1048.024,FL14
2411,1405397.038,2199876.642,1045.761,FL14
2412,1405398.973,2199840.493,1044.247,FL14-DIR
2413,1405399.089,2199836.903,1044.306,RIPRAP-CL3'STONE
2414,1405410.393,2199825.606,1045.551,SSMH
2415,1405419.591,2199839.870,1044.000,SSMH
2416,1405378.748,2199871.849,1048.727,TR-27OAK
2417,1405386.464,2199887.053,1048.328,BK42
2418,1405384.639,2199888.554,1047.244,CLD1
2419,1405381.686,2199893.708,1049.227,BK41
2420,1405364.225,2199861.082,1050.365,CK-11
13,1405546.160,2200062.339,1030.331,CP-60D
2421,1405364.225,2199861.082,1050.365,CK-11
2422,1405402.630,2199912.345,1047.332,BK41
2423,1405404.000,2199911.159,1046.356,CLD1
2424,1405406.971,2199909.901,1046.994,BK42
2425,1405409.875,2199906.930,1047.315,BK44
2426,1405409.304,2199903.134,1046.398,BK45
2427,1405434.430,2199919.538,1042.766,BK45
2428,1405426.617,2199924.965,1046.137,BK44
2429,1405423.727,2199929.535,1045.292,BK42
2430,1405420.205,2199932.700,1044.288,CLD1
2431,1405417.595,2199935.678,1044.741,BK41
2432,1405421.221,2199947.224,1042.611,BK41
2433,1405412.819,2199947.307,1046.246,TB1
2434,1405405.442,2199968.292,1046.363,TB1
2435,1405403.124,2199983.650,1045.089,TB1
2436,1405418.150,2199999.077,1043.465,TB1
2437,1405441.899,2200008.378,1040.454,TB1
2438,1405457.076,2199995.737,1039.755,TB1
2439,1405463.511,2199983.127,1039.155,TB1
2440,1405461.352,2199984.843,1038.806,WEIR-TOP.EDGE.48CMP.RISER
2441,1405460.963,2199984.673,1035.648,CMP-24
2442,1405457.207,2199983.304,1035.892,WEIR-12"HOLE
2443,1405472.895,2199989.350,1035.010,CMP-24 HW
2444,1405473.542,2199992.169,1034.928,BW12
2445,1405472.633,2199990.231,1035.048,BW12
2446,1405475.206,2199987.343,1034.861,BW12
2447,1405474.886,2199986.637,1035.050,TW12
2448,1405473.268,2199986.905,1035.590,TW12
2449,1405471.759,2199990.693,1037.037,TW12
2450,1405472.823,2199992.498,1035.497,TW12
2451,1405465.234,2199972.494,1041.458,TB1
2452,1405425.808,2199940.206,1044.926,BK42
2453,1405431.261,2199935.601,1044.736,BK44
2454,1405441.215,2199931.013,1041.089,BK45
2455,1405451.123,2199936.850,1041.521,BK45 BK44
2456,1405431.776,2199946.351,1042.895,BK42
2457,1405451.042,2199949.070,1041.292,BK42
2458,1405454.610,2199941.197,1041.543,BK44
2459,1405451.819,2199913.854,1039.444,BK46
2460,1405454.227,2199910.137,1039.375,TW13
2461,1405446.741,2199911.866,1038.949,BW13
2462,1405459.863,2199926.844,1037.827,TW13
2463,1405461.785,2199926.016,1037.649,BW13
2464,1405467.043,2199932.704,1039.968,CS-TOP-STONE.WALL
2465,1405494.773,2199959.768,1032.703,TW13
2466,1405495.166,2199957.990,1032.959,BW13
2467,1405496.844,2199958.365,1037.933,WEIR-NOTCH
2468,1405496.580,2199958.480,1039.960,CS-TOP.WALL
2469,1405503.110,2199957.616,1036.120,WEIR-NOTCH
2470,1405502.399,2199957.105,1031.639,WEIR-BOT-NOTCH CLD2
2471,1405523.398,2199950.078,1035.785,BW13
2472,1405524.952,2199914.748,1038.753,BW13-N
2473,1405526.310,2199924.785,1037.986,TW13-DIR
2474,1405554.315,2199887.533,1048.125,SSMH-J2
2475,1405479.386,2199910.688,1033.651,CLD2
2476,1405461.712,2199874.159,1035.260,CMP-30 HW CLD2
2477,1405456.128,2199887.125,1036.800,GS
2478,1405476.407,2199920.866,1034.073,GS
2479,1405492.207,2199918.395,1033.817,GS
2480,1405508.683,2199920.455,1035.395,GS
2481,1405545.534,2199948.532,1041.411,GS
2482,1405524.917,2199951.397,1033.693,TW13
2483,1405502.832,2199959.331,1030.909,CLD3
2484,1405499.658,2199961.311,1031.969,BK47
2485,1405507.060,2199958.820,1032.565,BK48
2486,1405510.689,2199974.777,1033.341,BK48
2487,1405502.584,2199980.377,1029.693,CLD3
2488,1405497.572,2199980.288,1031.923,BK47
2489,1405522.552,2200000.276,1031.638,BK48 TR-311POP
2490,1405511.035,2199999.844,1030.378,CLD3
2491,1405503.960,2199997.277,1031.740,BK47
2492,1405466.999,2199954.286,1040.946,BK44
2493,1405461.286,2199954.388,1040.653,BK42 TB1
2494,1405472.829,2199948.531,1035.913,BK46
2495,1405484.122,2199963.868,1033.607,BK46
2496,1405478.496,2199976.874,1033.811,BK46
2497,1405470.998,2199967.126,1041.652,BK44
2498,1405470.287,2199974.496,1041.592,BK44
2499,1405470.436,2199983.899,1038.788,BK44
2500,1405467.372,2199993.340,1038.649,BK44
2501,1405475.612,2199986.870,1034.804,BK46
2502,1405472.067,2200007.545,1032.962,BK46
2503,1405457.080,2200008.629,1039.687,BK44
2504,1405436.968,2200000.822,1036.432,BB1
2505,1405457.067,2199986.453,1035.750,BB1
2506,1405458.744,2199961.888,1036.140,BB1
2507,1405453.850,2199956.509,1036.476,BB1
2508,1405427.827,2199950.283,1039.610,BB1
2509,1405422.590,2199953.361,1039.814,BB1
2510,1405413.689,2199980.859,1038.173,BB1
2511,1405417.501,2199987.518,1037.710,BB1 CLO
2512,1405438.877,2199976.315,1036.640,GS
2513,1405440.294,2200029.726,1038.920,BK44
2514,1405444.837,2200035.848,1035.985,BK46
2515,1405382.974,2199906.440,1050.259,TB2 BB2
2516,1405363.177,2199921.384,1054.352,GS
2517,1405403.739,2199940.514,1048.833,BAD
2518,1405418.611,2199943.624,1043.485,BAD
2519,1405406.047,2199941.268,1047.668,BB2
2520,1405395.635,2199935.307,1050.511,TB2
2521,1405382.797,2199969.388,1052.609,TB2
2522,1405365.182,2199968.601,1054.613,GS
2523,1405382.945,2199992.472,1051.864,TB2
2524,1405393.049,2199986.574,1046.867,BB2
2525,1405409.556,2199996.148,1044.968,TR-25PINE
2526,1405412.606,2200019.865,1042.139,BB2
2527,1405411.055,2200047.395,1042.114,BB2 BK4
2528,1405410.595,2200063.357,1037.112,BK46 BB2
2529,1405394.706,2200016.041,1050.869,TB2
2530,1405379.867,2200024.078,1054.821,GS
2531,1405395.622,2200035.256,1051.020,TB2
2532,1405474.220,2200013.550,1032.813,BK47
2533,1405476.543,2200015.575,1033.463,BK48
2534,1405474.735,2200014.161,1032.733,CLD4
2535,1405469.831,2200053.155,1031.620,CLD4
2536,1405466.710,2200052.586,1032.583,BK47
2537,1405473.857,2200052.564,1032.442,BK48
2538,1405498.214,2200045.880,1031.068,GS
2539,1405524.769,2200038.134,1030.366,GS
2540,1405502.682,2200015.594,1031.531,GS
2541,1405364.238,2199861.075,1050.363,CK-11
2542,1405467.134,2199977.507,1040.758,CK-12
2543,1405528.518,2199999.014,1031.798,MN-1/2RBF
2544,1405528.776,2200013.735,1030.797,35-OLD.BW-POST
2545,1405553.690,2200012.554,1032.341,GS
2546,1405549.755,2200010.027,1035.097,SSMH-J3
2547,1405563.721,2200001.998,1034.732,GS
2548,1405544.618,2200022.919,1031.751,BK48
2549,1405544.138,2200030.551,1029.093,CLD4
2550,1405544.508,2200036.357,1030.182,BK47
2551,1405567.014,2200046.838,1029.716,BK47
2552,1405570.992,2200043.162,1028.666,CLD4
2553,1405573.665,2200041.334,1029.414,BK48
9012,1405528.518,2200299.014,1031.798,LOOK
2554,1405467.131,2199977.511,1040.762,CK-12
14,1405528.629,2200197.921,1040.362,CP-60D
9013,1405528.685,2200205.614,1077.442,LOOK
2555,1405536.509,2200142.166,1033.607,GS
2556,1405562.731,2200153.930,1033.293,GS
2557,1405577.699,2200125.495,1028.672,GS
2558,1405563.381,2200093.193,1028.736,GS
2559,1405541.081,2200112.518,1030.975,GS
2560,1405544.280,2200087.552,1030.054,GS
2561,1405515.286,2200122.515,1031.674,GS
2562,1405499.891,2200117.094,1031.608,TR-28POP
2563,1405497.166,2200139.189,1035.413,GS
2564,1405502.696,2200158.759,1040.194,GS
2565,1405557.960,2200185.045,1036.722,TB3
2566,1405529.612,2200180.855,1040.103,TB3
2567,1405501.934,2200175.022,1042.029,TB3
2568,1405484.723,2200153.770,1038.160,GS
2569,1405450.669,2200143.869,1038.182,GS
2570,1405459.945,2200107.998,1034.769,GS
2571,1405454.508,2200085.471,1034.763,TR-25PINE
2572,1405463.413,2200079.334,1032.150,GS
2573,1405513.684,2200108.176,1030.015,GS
2574,1405511.035,2200072.247,1030.600,GS
2575,1405491.321,2200074.135,1031.854,GS
2576,1405467.131,2199977.512,1040.767,CK-12
15,1405259.189,2200218.801,1060.583,CP-5/5RBC
2577,1405546.160,2200062.338,1030.327,CK-13
2578,1405581.269,2200210.526,1036.924,OHU28-DIR
2579,1405580.146,2200214.063,1036.808,FL15-6CL
2580,1405577.948,2200197.337,1036.466,TL4
2581,1405545.194,2200192.133,1038.573,TL4
2582,1405541.838,2200208.007,1039.418,FL15
2583,1405511.567,2200203.448,1041.966,FL15
2584,1405513.135,2200201.008,1042.146,OHU28 UP LP E5
2585,1405499.771,2200195.656,1042.945,E5
2586,1405500.890,2200183.022,1043.129,TL4
2587,1405474.498,2200181.189,1043.004,TL4 TB3
2588,1405472.322,2200197.518,1044.168,FL15
2589,1405458.011,2200191.890,1045.570,GY
2590,1405457.180,2200188.059,1045.171,E5
2591,1405457.760,2200183.313,1044.024,TB3
2592,1405433.704,2200188.147,1046.402,E5 OHU28 UP
2593,1405435.126,2200192.514,1046.723,FL15
2594,1405412.451,2200186.973,1048.585,MN-RWM
2595,1405414.789,2200188.435,1048.086,BW14-CONC
2596,1405414.755,2200188.832,1048.086,FL15
2597,1405414.736,2200189.221,1048.085,TW14
2598,1405414.381,2200177.957,1045.337,TB3
91,1405450.514,2200096.926,1034.334,SP-60D
2599,1405514.222,2200181.159,1041.689,35-RWM.LAYING.DOWN
2600,1405259.189,2200218.802,1060.575,CK-15
2601,1405528.635,2200197.923,1040.357,CK-14
2602,1405193.627,2200295.172,1067.807,GL26 PC-24CG
2603,1405198.364,2200273.392,1065.448,CM21 GL26
2604,1405198.034,2200274.224,1065.543,E6
2605,1405198.555,2200272.909,1065.386,E7
2606,1405198.940,2200272.077,1065.313,E8
2607,1405203.173,2200264.331,1064.305,GL26-N
2608,1405205.536,2200261.103,1063.872,GL26-N
2609,1405202.786,2200265.921,1064.838,SW57 PC
2610,1405207.056,2200260.257,1064.076,SW58 PC
2611,1405208.781,2200260.198,1063.910,SW58
2612,1405210.295,2200259.167,1063.672,SW58
2613,1405207.491,2200265.733,1064.444,SW57
2614,1405214.577,2200262.127,1063.545,SW57
2615,1405208.874,2200272.958,1066.577,E8
2616,1405208.622,2200273.907,1066.943,E7
2617,1405208.505,2200274.783,1067.130,E6
2618,1405208.833,2200273.679,1066.832,CM21
2619,1405229.529,2200275.430,1067.303,CM21
2620,1405231.914,2200276.946,1067.622,E6
2621,1405232.418,2200275.811,1067.289,E7
2622,1405232.801,2200274.601,1066.957,E6
2623,1405210.131,2200256.501,1063.090,BAD
2624,1405211.604,2200255.382,1062.844,G15
2625,1405217.123,2200254.617,1062.814,W31
2626,1405219.965,2200250.905,1061.585,GL26
2627,1405218.996,2200258.621,1062.877,SW57
2628,1405217.415,2200254.137,1062.711,SW58
2629,1405231.716,2200253.021,1061.312,SW58 PT
2630,1405227.468,2200257.385,1061.846,SW57 PT
2631,1405229.253,2200253.199,1061.623,CBR-G4
2632,1405234.838,2200260.195,1061.574,SN-XW
2633,1405234.545,2200259.279,1061.408,G15
2634,1405232.962,2200251.053,1060.719,GL26 PT
2635,1405243.079,2200265.781,1063.056,TP-PEDESTAL?
2636,1405246.687,2200267.055,1062.188,PM-NEW
2637,1405244.071,2200261.857,1061.019,TSB
2638,1405256.850,2200261.202,1059.476,W31
2639,1405256.894,2200262.619,1059.652,G15
2640,1405257.107,2200261.918,1059.466,SW57
2641,1405257.769,2200256.858,1059.402,SW58
2642,1405258.026,2200254.838,1058.834,GL26
2643,1405293.161,2200267.946,1056.749,G15 G16
2644,1405292.659,2200266.611,1056.655,W31
2645,1405198.837,2200259.417,1064.384,BAD
2646,1405198.904,2200258.232,1064.280,BAD
2647,1405198.740,2200260.571,1064.472,CM22
2648,1405198.733,2200259.310,1064.388,CM23
2649,1405198.597,2200258.277,1064.278,CM24
2650,1405269.729,2200265.565,1058.974,CM23
2651,1405269.894,2200266.694,1059.476,CM22
2652,1405269.617,2200264.861,1058.635,CM24
2653,1405290.350,2200267.635,1056.954,CM24
2654,1405290.161,2200268.517,1057.330,CM23
2655,1405290.302,2200269.455,1057.729,CM22
2656,1405275.317,2200279.830,1062.765,CM21
2657,1405295.887,2200283.208,1059.724,CM21
2658,1405316.060,2200287.680,1058.815,CM21
2659,1405339.727,2200289.548,1056.870,E6
2660,1405339.153,2200290.463,1057.082,E5
2661,1405339.082,2200291.744,1057.330,E4
2662,1405338.359,2200291.795,1057.473,CM21
2663,1405290.241,2200287.383,1061.097,G16
2664,1405303.976,2200288.289,1059.657,W32
2665,1405306.400,2200288.448,1059.497,WVLT1
2666,1405301.073,2200287.670,1059.668,W32
2667,1405300.321,2200293.125,1059.556,W32
2668,1405296.588,2200290.772,1059.835,WM
2669,1405306.639,2200270.469,1055.833,WV
2670,1405306.815,2200269.124,1055.432,W32
2671,1405309.420,2200272.827,1056.113,CM22
2672,1405309.597,2200271.845,1055.814,CM23
2673,1405310.074,2200270.635,1055.240,G15
2674,1405339.850,2200275.024,1052.895,G15
2675,1405340.066,2200274.045,1052.791,W31
2676,1405340.023,2200274.429,1052.746,SW57
2677,1405340.995,2200269.477,1052.699,SW58
2678,1405341.364,2200267.508,1052.085,GL26
2679,1405382.889,2200273.833,1048.759,GL26
2680,1405381.834,2200275.877,1049.450,SW58
2681,1405380.821,2200280.560,1049.487,SW57
2682,1405380.750,2200280.351,1049.497,W31
2683,1405380.555,2200281.264,1049.583,G15
2684,1405380.706,2200281.687,1049.625,BAD
2685,1405388.162,2200282.297,1049.003,CM24
2686,1405388.273,2200283.601,1049.294,CM23
2687,1405388.128,2200284.604,1049.595,CM22
2688,1405396.725,2200297.567,1051.844,E4
2689,1405397.260,2200296.310,1051.588,E5
2690,1405397.275,2200295.250,1051.292,E6
2691,1405401.287,2200300.395,1051.828,CM21
2692,1405416.378,2200303.563,1050.424,CM21
2693,1405411.195,2200297.496,1050.278,E6
2694,1405410.940,2200298.730,1050.452,E5
2695,1405410.529,2200299.988,1050.611,E4
2696,1405418.353,2200303.872,1050.220,E4
2697,1405418.609,2200302.959,1050.088,E5
2698,1405418.659,2200301.614,1049.930,E6
2699,1405419.161,2200298.499,1049.510,E6
2700,1405420.010,2200298.580,1049.448,E5
2701,1405420.593,2200298.740,1049.365,E4
2702,1405421.389,2200298.813,1049.309,E9
2703,1405422.274,2200298.964,1049.248,E10
2704,1405423.233,2200299.106,1049.153,E11
2705,1405425.450,2200280.414,1045.504,E11
2706,1405424.811,2200280.235,1045.566,E10
2707,1405424.277,2200280.224,1045.582,E9
2708,1405423.156,2200280.044,1045.654,E6
2709,1405422.577,2200279.888,1045.706,E5
2710,1405421.918,2200279.870,1045.735,E4
2711,1405424.801,2200259.479,1046.353,E4
2712,1405425.819,2200259.710,1046.279,E5
2713,1405426.383,2200259.771,1046.232,E6
2714,1405427.636,2200259.878,1046.163,E9
2715,1405428.108,2200259.999,1046.109,E10
2716,1405428.836,2200259.961,1046.067,E11
2717,1405433.318,2200208.722,1045.785,E11
2718,1405432.737,2200208.624,1045.796,E10
2719,1405432.166,2200208.508,1045.840,E9
2720,1405431.129,2200208.402,1045.910,E6
2721,1405430.504,2200208.319,1045.954,E5
2722,1405430.030,2200208.220,1045.989,E4
2723,1405432.434,2200196.948,1046.689,E4
2724,1405432.938,2200196.904,1046.642,E5
2725,1405433.682,2200197.065,1046.593,E6
2726,1405434.400,2200197.127,1046.539,E9
2727,1405434.881,2200197.170,1046.500,E10
2728,1405435.452,2200197.201,1046.455,E11
2729,1405421.828,2200294.077,1048.330,CM21
2730,1405420.704,2200280.358,1046.312,CM21
2731,1405418.660,2200258.323,1046.833,CM21
2732,1405420.504,2200239.808,1047.617,CM21
2733,1405430.769,2200194.184,1046.901,CM21
2734,1405419.400,2200289.439,1047.290,CM22
2735,1405420.074,2200288.496,1046.845,CM23
2736,1405420.412,2200287.338,1046.564,CM24
2737,1405423.831,2200286.884,1046.182,W31
2738,1405431.326,2200287.964,1045.576,G15
2739,1405428.503,2200287.960,1045.791,SW57
2740,1405429.599,2200283.141,1045.783,SW58
2741,1405429.828,2200281.024,1045.180,GL26
2742,1405447.073,2200286.264,1044.488,CBR-G5
2743,1405443.587,2200304.336,1049.050,JB
2744,1405429.381,2200303.892,1049.446,CMP-15-DIR
2745,1405453.840,2200290.573,1044.056,G15
2746,1405462.207,2200292.589,1043.537,W31
2747,1405460.586,2200293.404,1043.681,CM24
2748,1405460.231,2200294.092,1043.823,CM23
2749,1405459.902,2200295.471,1044.323,CM22
2750,1405463.668,2200288.377,1043.381,SW58
2751,1405464.002,2200286.241,1042.774,GL26
2752,1405463.029,2200293.245,1043.429,SW57-30CG
2753,1405462.064,2200290.388,1043.514,G15
2754,1405516.916,2200298.049,1039.912,G15
2755,1405517.605,2200294.441,1039.238,GL26
2756,1405516.625,2200301.398,1039.848,SW57
2757,1405517.339,2200296.417,1039.845,SW58
2758,1405514.787,2200300.367,1040.037,W31
2759,1405519.552,2200305.105,1040.928,CM22
2760,1405519.978,2200304.040,1040.309,CM23
2761,1405519.977,2200303.031,1039.960,CM24
2762,1405564.709,2200309.307,1037.214,CM24
2763,1405564.481,2200310.294,1037.651,CM23
2764,1405564.305,2200311.232,1038.046,CM22
2765,1405564.725,2200308.618,1037.091,SW57
2766,1405565.392,2200303.709,1037.045,SW58
2767,1405565.590,2200301.723,1036.443,GL26
2768,1405589.283,2200311.947,1035.811,W31
2769,1405588.320,2200316.255,1037.117,W33
2770,1405587.968,2200317.148,1039.483,FH-TOP
2771,1405591.750,2200312.145,1035.659,WV
2772,1405592.000,2200312.898,1035.643,SW57
2773,1405592.663,2200307.972,1035.561,SW58
2774,1405592.710,2200305.821,1035.001,GL26
2775,1405596.155,2200291.974,1035.359,PN26
2776,1405597.716,2200280.897,1035.622,PN27
2777,1405587.697,2200273.054,1036.442,AR-L
2778,1405597.294,2200266.610,1036.272,GL27-24CG
2779,1405597.032,2200268.432,1036.193,PN28
2780,1405599.106,2200260.041,1035.731,PN29
2781,1405598.980,2200262.220,1035.733,GL28-30CG
2782,1405601.790,2200248.580,1035.367,PN30
2783,1405604.165,2200234.729,1034.944,GL29-30CG
2784,1405604.896,2200232.632,1035.498,SW59
2785,1405606.602,2200223.192,1035.648,SW60
2786,1405606.404,2200230.429,1035.496,CM25
2787,1405606.573,2200228.728,1035.518,CM26-LEVEL3
2788,1405606.919,2200226.935,1035.537,CM27
2789,1405607.708,2200230.266,1035.426,W34
2790,1405559.888,2200215.954,1038.241,SW60
2791,1405550.194,2200215.960,1038.774,CM27
2792,1405549.189,2200217.112,1038.775,CM26
2793,1405548.783,2200218.524,1038.762,CM25
2794,1405550.154,2200221.784,1038.596,W34
2795,1405549.468,2200224.385,1038.529,SW59
2796,1405549.293,2200226.435,1037.991,GL29
2797,1405546.191,2200239.282,1038.507,PS
2798,1405543.804,2200253.797,1038.858,GL28
2799,1405541.422,2200258.203,1039.399,GL27
2800,1405535.643,2200282.357,1038.724,PS
2801,1405489.374,2200258.005,1042.295,AR-L
2802,1405486.763,2200274.999,1041.783,PS
2803,1405490.064,2200250.244,1042.599,GL27
2804,1405490.993,2200245.733,1042.178,GL26
2805,1405492.921,2200232.105,1041.875,PS
2806,1405494.614,2200218.124,1041.489,GL29
2807,1405494.728,2200215.908,1042.018,SW59
2808,1405496.408,2200206.302,1042.267,SW60
2809,1405506.446,2200211.176,1041.553,CM25
2810,1405508.070,2200209.886,1041.486,CM26
2811,1405508.129,2200208.515,1041.517,CM27
2812,1405505.628,2200209.703,1041.631,CMH
2813,1405544.289,2200209.393,1039.379,SSMH-H1
2814,1405590.945,2200230.401,1036.198,CM28
2815,1405590.374,2200232.336,1036.192,CM29
2816,1405533.957,2200223.642,1039.406,CM29
2817,1405534.127,2200221.809,1039.485,CM28
2818,1405512.168,2200218.475,1040.929,CM28
2819,1405511.668,2200220.370,1040.805,CM29
2820,1405487.268,2200216.686,1042.470,CM29
2821,1405487.698,2200215.141,1042.454,CM28
2822,1405487.639,2200216.011,1042.420,CM-DIAMOND-TYPICAL
2823,1405483.367,2200208.760,1043.004,CM-DIAMOND-TYPICAL
2824,1405483.524,2200210.112,1042.979,BAD
2825,1405483.721,2200206.903,1043.085,CM27
2826,1405483.183,2200208.586,1043.045,CM26
2827,1405482.956,2200210.188,1043.000,CM25
2828,1405484.080,2200204.376,1043.127,SW60
2829,1405482.414,2200213.943,1042.853,SW59
2830,1405481.909,2200216.192,1042.281,GL29
2831,1405467.260,2200214.470,1043.402,CM29
2832,1405467.042,2200212.515,1043.860,GL29
2833,1405458.409,2200210.515,1044.571,CBL-G6
2834,1405457.877,2200226.487,1044.333,PS
2835,1405455.456,2200240.387,1044.616,GL28
2836,1405454.298,2200244.876,1045.125,GL27
2837,1405447.796,2200268.987,1044.472,PS
2838,1405391.347,2200242.817,1049.469,AR-L
2839,1405389.603,2200260.251,1048.837,PS
2840,1405403.624,2200237.070,1048.906,GL27
2841,1405404.325,2200232.467,1048.356,GL28
2842,1405405.232,2200218.135,1048.180,PS
2843,1405407.276,2200204.759,1047.687,GL29
2844,1405528.635,2200197.929,1040.350,CK-14
16,1404808.578,2200146.969,1088.558,CK-DIST
2845,1405528.633,2200197.921,1040.350,CK-14
2846,1405468.524,2200199.222,1044.304,SN-I285
2847,1405452.871,2200205.427,1045.119,W34
2848,1405453.495,2200207.773,1045.017,CM25
2849,1405453.960,2200206.358,1045.065,CM26
2850,1405454.264,2200204.859,1045.108,CM27
2851,1405453.808,2200210.851,1044.855,CM28
2852,1405453.799,2200212.928,1044.307,CM29
2853,1405446.599,2200208.530,1045.398,SW59
2854,1405448.474,2200198.800,1045.624,SW60
2855,1405444.800,2200210.529,1044.951,GL29
2856,1405422.054,2200206.570,1047.090,CM29
2857,1405422.147,2200204.916,1047.170,CM28
2858,1405417.713,2200200.059,1047.596,W34
2859,1405414.896,2200193.274,1047.942,GR6
2860,1405411.775,2200191.656,1049.686,MN-RWM
2861,1405400.985,2200195.398,1048.960,CM27
2862,1405400.328,2200198.221,1048.895,CM25
2863,1405401.295,2200191.653,1049.033,SW60
2864,1405399.255,2200201.444,1048.826,SW59
2865,1405398.693,2200203.507,1048.344,GL29
2866,1405403.903,2200217.928,1048.256,PS
2867,1405399.742,2200231.958,1048.696,GL28
2868,1405398.829,2200236.561,1049.260,GL27
2869,1405369.029,2200231.860,1051.559,GL27
2870,1405363.312,2200256.185,1050.929,PS
2871,1405328.571,2200230.394,1054.621,GL27
2872,1405329.068,2200221.091,1054.389,GL28
2873,1405332.082,2200207.590,1053.978,PS
2874,1405335.216,2200193.728,1053.471,GL29
2875,1405335.398,2200191.694,1054.036,SW59
2876,1405336.227,2200181.919,1054.301,SW60
2877,1405336.546,2200181.561,1054.236,GR6
2878,1405331.684,2200186.427,1054.439,W34
2879,1405324.427,2200188.816,1054.892,CM25
2880,1405324.145,2200186.201,1055.032,CM27
2881,1405321.009,2200189.273,1055.180,CM28
2882,1405320.487,2200191.062,1055.176,CM29
2883,1405308.945,2200183.093,1056.344,W34 W35
2884,1405309.358,2200176.581,1056.487,W35
2885,1405309.458,2200175.612,1060.375,FH-TOP
2886,1405316.035,2200173.745,1055.927,OHU28 UP LP
2887,1405314.745,2200172.721,1055.790,FL15
2888,1405317.898,2200174.552,1055.619,TW13-N
2889,1405318.556,2200173.368,1055.261,BW13
2890,1405313.156,2200172.710,1055.283,BW14
2891,1405312.653,2200173.850,1055.674,TW14
2892,1405299.476,2200178.245,1057.233,SW60
